key	text	tooltip
#Loc;1;text/db/map_replacer_mct.loc		
mct_map_rep_enable	Enable Map Replacer	true
mct_map_rep_enable_tooltip	Enables/disables the whole framework.	true
mct_map_rep_global_mod_config	Framework Configuration	true
mct_map_rep_main_warhammer_coordinate_based	Immortal Empires (coordinate-based)	true
mct_map_rep_main_warhammer_province_based	Immortal Empires (province-based)	true
mct_map_rep_main_warhammer_region_based	Immortal Empires (region-based)	true
mct_map_rep_mod_desc	This mod allows map makers to insert their maps into the campaign.	true
mct_map_rep_mod_title	Map Replacer Framework	true
mct_map_rep_wh3_main_chaos_coordinate_based	Realm of Chaos (coordinate-based)	true
mct_map_rep_wh3_main_chaos_province_based	Realm of Chaos (province-based)	true
mct_map_rep_wh3_main_chaos_region_based	Realm of Chaos (region-based)	true
mct_map_rep_wh3_main_prologue_coordinate_based	Prologue (coordinate-based)	true
mct_map_rep_wh3_main_prologue_province_based	Prologue (province-based)	true
mct_map_rep_wh3_main_prologue_region_based	Prologue (region-based)	true
mct_map_rep_cr_combi_expanded_coordinate_based	Immortal Empires Expanded (coordinate-based)	true
mct_map_rep_cr_combi_expanded_province_based	Immortal Empires Expanded (province-based)	true
mct_map_rep_cr_combi_expanded_region_based	Immortal Empires Expanded (region-based)	true
mct_map_rep_cr_oldworld_coordinate_based	The Old World (coordinate-based)	true
mct_map_rep_cr_oldworld_province_based	The Old World (province-based)	true
mct_map_rep_cr_oldworld_region_based	The Old World (region-based)	true
